id	text	label
130243	비트코인은 1,000만원 부근까지 하락하거나 1,100만원을 돌파할 때 신규 매수해 보시기 바랍니다.	positive
130243	비트코인 도미넌스(시가총액 점유율)는 65.2%로 전일 대비 0.3% 하락했습니다.	positive
130243	비트코인 대비 알트코인의 강세가 이어지고 있다는 것을 의미합니다.	positive
130243	비트코인(BTC) -1.22%, 이더리움(ETH) -0.19%, 리플(XRP) +0.03% 등 시가총액 상위 코인들은 전일 보합권 움직임을 보였습니다.	positive
130243	비트코인에서 메이저 알트코인으로 넘어온 수급이 이번에는 마이너 알트코인으로 넘어가면서 시가총액 상위 코인이 쉬어 가는 것으로 분석됩니다.	positive
130243	전일 상승 폭 상위 코인에는 최근 보이지 않던 마이너 알트코인들이 이름을 올렸습니다.	positive
130243	블록체인을 활용한 글로벌 자산관리 플랫폼이자 OKEx 거래소에만 상장되어 있어 변동폭이 큰 머레큘러퓨쳐(MOF)가 +16%로 상승 폭 1위를 기록했습니다.	positive
130243	그 뒤를 이어 최근 가장 강한 상승세를 보이고 있는 아이콘(ICX)이 +14%로 2위를 차지하고 있으며, 대표적인 바이낸스 런치패드 코인인 매틱네트워크(MATIC)와 하모니(ONE)이 그 뒤를 잇고 있습니다.	positive
130243	그 외에는 비트코인골드(BTG), 아이온(AION), 아이오타(MIOTA), 테조스(XTZ), 레이븐코인(RVN), 월튼체인(WTC) 등이 6% 내외 상승을 보였습니다.	positive
130243	스와이프(SXP) -8%, 모나코인(MONA) -8%, 오션프로토콜(OCEAN) -8% 등 최근 상승 TOP 10에 주로 이름을 올렸던 코인들이 오늘은 하락 TOP 10에 이름을 올렸습니다.	positive
130243	시장은 강하지만 비트코인이 1,100만원을 돌파하고 2차 상승을 할지 여부가 확실하지 않기 때문에 알트코인 간 순환매매가 돌고 있는 모습입니다.	positive
130243	정배열 전환 후 전고점 돌파하는 코인이 급등 후 하락하는 패턴을 반복하고 있기에, 자산의 일부분은 이런 코인에 투자하여 단기 익절을 노려보는 것도 잘 통하는 시장입니다.	positive
130243	비트코인이 큰 조정을 보이지만 않는다면, 당분간 마이너 알트코인도 강세를 보일 가능성이 높습니다.	positive
130243	다만, 그 강세가 예전만큼은 나오지 않을 것이기에 투자 시 소액으로만 접근하는 것이 안전합니다.	positive
130243	순환매매 장세이기에 최근 메이저 알트코인으로 큰 수익을 보신 분들은 어느정도 수익실현 후 이제 올라갈 코인들에 다시 투자해 보시는 것도 좋습니다.	positive
130243	비트코인이 잠시 쉬었다 다시 1,100만원을 돌파할 가능성은 높지만 그렇지 않을 가능성도 있으니 당분간은 다소 보수적인 투자를 진행해 보시기 바랍니다.	positive
130243	이것으로 2020년 2월 4일 디브리핑을 마치겠습니다.	positive
130243	암호화폐 투자에 있어 궁금하신 내용은 매주 수요일 오후 7시 디스트리트 유튜브 채널에서 진행하는 ＇코인상담소＇에서 라이브로 질문 주시기 바랍니다.	positive
130184	이른바 ＇우한 폐렴＇으로 불리는 신종 코로나 바이러스가 전세계로 확산되자 세계 증시는 악화되고 암호화폐 가격은 상승세를 보였다.	positive
130184	세계 정세가 불안할 때 암호화폐가 금처럼 상승세를 보이자 암호화폐가 안전자산의 반열에 올랐다는 주장이 제기되고 있다.	positive
130184	비트코인, 이더리움 등 주요 암호화폐는 신종 코로나가 확산되는 최근 1주일동안 세계증시와 반대 현상을 보이고 있다.	positive
130184	암호화폐 대장주인 비트코인은 29일 14시 코인마켓캡 기준 9380달러선(한화 약 1111만원)을 뚫고 2020년 신고점을 기록했다가 현재 9300달러선에서 숨고르기에 들어갔다.	positive
130184	이더리움, 리플 등 주요 암호화폐도 일주일간 상승세를 유지하다가 소폭 하락세에 접어든 상태다.	positive
130184	반면 세계증시는 신종 코로나 이후 큰 폭으로 하락하다가 현재 소폭 상승세를 보이고 있다.	positive
130184	뉴욕증권거래소(NYSE)의 다우존스산업평균지수는 지난해 8월 이후 처음으로 5거래일 연속 하락을 보이다가 30일 전날보다 0.04% 소폭 상승한 28.734.45으로 장을 마감했다.	positive
130184	스탠더드앤드푸어스(S&P) 500은 2.84포인트(0.09%) 떨어진 3,273.40, 나스닥은 5.48포인트(0.06%) 오른 9,275.16에 거래를 마쳤다.	positive
130184	대표적인 안전자산으로 꼽히는 금 가격은 암호화폐와 비례하는 추세다.	positive
130184	지난 27일 온스당 1600달러까지 치솟았던 금 현물 국제가격은 30일 1570.40달러를 기록했다.	positive
130184	이 같이 암호화폐 가격이 세계 증시와 역으로, 금과는 비슷하게 향하는 추이에 암호화폐가 안전자산이 됐다는 주장이 잇달아 나오고 있다.	positive
130184	노무라증권의 찰리 맥엘리엇 매니징디렉터는 ＂월요일에 5년만기 국채의 실제 수익률이 2017년 4월 이후 가장 최저치를 기록했다＂면서 ＂이 같은 현상이 금과 비트코인의 매력을 크게 증가시켰다＂고 말했다.	positive
130184	블룸버그인텔리전스 애널리스트인 마이크 맥글론은 28일 ＂코로나 바이러스에 대한 우려 때문에 주가는 하락했지만 비트코인은 상승했으며, 이는 암호 화폐가 안전한 자산으로 점차 수용되고 있음을 의미한다＂고 분석했다.	positive
130184	이에 더해 신종 코로나 사태가 장기화될 조짐을 보임에 따라 비트코인이 주요 수혜자가 될 것으로 전망했다.	positive
130079	가계대출 기준금리가 되는 코픽스(COFIX·자금조달비용지수)가 신규취급액 기준과 잔액기준 등이 일제히 올랐다.	positive
130079	15일 은행연합회에 따르면 5월 신규취급액 기준 코픽스는 전월대비 0.14%포인트 상승한 1.98%를 기록했다.	positive
130079	잔액기준 코픽스도 0.1% 포인트 오른 1.68%, 신 잔액기준 코픽스는 0.09% 포인트 상승한 1.31%를 기록했다.	positive
130079	코픽스는 국내 8개 은행(농협·신한·우리·SC제일·KEB하나·기업·국민·씨티은행)의 정기 예·적금, 상호부금, 주택부금, 양도성예금증서(CD) 금리 등을 가중평균해 산출하는 가계대출 기준금리다.	positive
130079	신규취급액기준 코픽스와 잔액기준 코픽스에는 정기예금, 정기적금, 상호부금, 주택부금, 양도성예금증서, 환매조건부채권매도, 표지어음매출, 금융채(후순위채 및 전환사채 제외)를 포함한다.	positive
130079	신 잔액기준 코픽스는 여기에 기타 예수금, 기타 차입금 및 결제성자금 등이 추가된다.	positive
130079	은행연합회 관계자는 ＂잔액기준 코픽스는 시장금리 보다 변동 폭이 작고 신규 코픽스 보다 시장금리 변동 추이를 서서히 반영하는 반면 신규 코픽스는 해당 월에 새로 조달한 자금을 대상으로 산출해 잔액기준 코픽스에 비해 시장금리 변동을 바로 반영한다＂면서 ＂이미 변동금리 주택담보대출을 받은 고객의 경우 가산금리와 우대금리가 그대로라면 처음 대출받을 때 기준으로 삼았던 코픽스의 변동 폭 만큼 대출금리가 변동한다＂고 설명했다.	positive
130079	코픽스 금리가 조정됨에 따라 시중은행의 코픽스 연동대출 금리도 곧 바뀔 전망이다.	positive
130139	3일 오전 7시30분 서울 을지로 IBK기업은행 본사 1층, 영하의 날씨 속에서 이 은행 노조원과 금융노조원들이 삼삼오오 모이기 시작했다.	positive
130139	이들은 신임 윤종원 기업은행장의 출근을 저지하기 위해 모였다.	positive
130139	윤 행장은 2일 청와대로 부터 임명돼 3일 첫 출근을 위해 이곳을 찾았으나 곧바로 노조 반발에 부딪혔다.	positive
130139	노조원들은 윤 행장의 차량을 막기 위해 바리케이트를 친 것에서 더 나아가 자신들이 직접 4열 종대로 ＇인간 방어막＇을 짰다.	positive
130139	윤 행장은 이날 오전 8시27분쯤 검은색 세단을 타고 회사에 도착해 도보로 본사에 향했으나 이들의 ＇출근저지＇ 투쟁에 적잖이 놀란 기색을 보였다.	positive
130139	취재진에 둘러쌓인 채로 노조원들을 향해 가던 윤 행장에게 허권 금융산업노조위원장은 ＂＇낙하산 인사＇는 적폐 중에 적폐＂라며 ＂(윤 행장은)자진 사퇴하라＂고 말했다.	positive
130139	이같은 노조의 출근 저지는 12년전과 비교하면 180도 바뀐 모습이다.	positive
130139	기획재정부 전신인 재정경제부 출신 윤용로 전 행장의 경우 지난 2007년 12월 출근 첫날 노조로부터 꽃다발을 받을 정도로 환영을 받은 바 있다.	positive
130139	첫 출근을 시도한 윤종원 행장도 기재부에서 종합정책과장, 산업경제과장, 경제정책국장 등을 거쳤지만 차가운 냉대로 돌아왔다.	positive
130139	이날 김형선 기업은행 노조위원장은 윤 행장 앞에서 ＂낙하산 인사는 ＇독극물＇이라던 더불어민주당과 청와대가 이렇게 입장을 바꾸면 안 된다＂며 ＂정권과 대통령에 부담을 주지 말고 그만 돌아가달라＂고 거듭 주장했다.	positive
130139	이에 윤 행장은 ＂＇함량미달 낙하산＇이라고 지적하셨지만 저는 그렇지 않다고 본다＂며 ＂제가 와서 기업은행을 튼튼하게 만들고 열심히 해서 키우도록 하겠다＂고 담담히 답했다.	positive
130139	하지만 노조는 바리케이트에 친 플래카드(현수막)에 걸린 대로 ＂윤 행장은 기업은행 본점 안으로 한 발자국도 들어갈 수 없다＂고 맞섰고, 결국 윤 행장은 은행 도착 10여 분만인 8시 40분께 발길을 돌릴 수 밖에 없었다.	positive
130139	윤 행장은 ＂노조와 계속 대화해나가야 하지 않겠나＂고 말했다.	positive
130139	이날부터 임기가 시작된 윤 행장은 한동안 출근이 어려울 것으로 예상된다.	positive
130139	기업은행 1층에도 걸려 있는 현수막에는 ＇윤 행장 출근저지 1일차＇라고 써있다.	positive
130139	박홍배 신임 금융노조위원장도 이날 시위에서 ＂오늘은 출근저지 투쟁 1일차일 뿐＂이라며 ＂100여일 뒤 총선 때까지 출근저지 투쟁에 나설 것＂이라고 말했다.	positive
130833	은행과 증권사에 이어 보험사도 올해부터 정기적으로 스트레스 테스트를 해야 한다.	positive
130833	금융감독원은 21일 이 같은 내용의 ＇보험사 위기상황 분석(스트레스 테스트) 가이드라인＇을 만들어 시행하기로 했다고 밝혔다.	positive
130833	스트레스 테스트는 경제위기 상황에서 발생할 수 있는 손실을 예상해 대응책을 마련하는 것을 의미한다.	positive
130833	가이드라인에 따르면 보험사는 매년 1회 이상 주가 금리 환율 등 금융시장 동향과 경제환경을 분석해야 한다.	positive
130833	또 이에 기초해 위기 상황을 가정해 단계별 대응책을 세워야 한다.	positive
